time,susceptible lower
2.365,-0.3045268253204708
2.37,-0.3045268253204708
2.375,-0.3045268253204708
2.38,-0.3045268253204708
2.385,-0.3045268253204708
2.39,-0.3045268253204708
2.395,-0.3045268253204708
2.4,-0.3045268253204708
2.405,-0.3045268253204708
2.41,-0.3045268253204708
2.415,-0.3045268253204708
2.42,-0.30990908339470125
2.425,-0.30990908339470125
2.43,-0.30990908339470125
2.435,-0.30990908339470125
2.44,-0.2964028875300746
2.445,-0.2964028875300746
2.45,-0.2964028875300746
2.455,-0.2964028875300746
2.46,-0.2964028875300746
2.465,-0.2964028875300746
2.47,-0.30115256883181585
2.475,-0.30115256883181585
2.48,-0.30115256883181585
2.485,-0.30115256883181585
2.49,-0.30115256883181585
2.495,-0.30115256883181585
2.5,-0.30115256883181585
2.505,-0.30115256883181585
2.51,-0.30115256883181585
2.515,-0.30115256883181585
2.52,-0.30115256883181585
2.525,-0.30115256883181585
2.53,-0.30115256883181585
2.535,-0.30115256883181585
2.54,-0.30115256883181585
2.545,-0.30115256883181585
2.55,-0.30115256883181585
2.555,-0.30115256883181585
2.56,-0.30115256883181585
2.565,-0.30115256883181585
2.57,-0.30115256883181585
2.575,-0.30115256883181585
2.58,-0.30115256883181585
2.585,-0.30115256883181585
2.59,-0.30115256883181585
2.595,-0.30115256883181585
2.6,-0.30115256883181585
2.605,-0.30115256883181585
2.61,-0.30115256883181585
2.615,-0.30115256883181585
2.62,-0.30115256883181585
2.625,-0.30115256883181585
2.63,-0.30115256883181585
2.635,-0.30115256883181585
2.64,-0.30115256883181585
2.645,-0.30115256883181585
2.65,-0.30115256883181585
2.655,-0.30115256883181585
2.66,-0.30115256883181585
2.665,-0.30115256883181585
2.67,-0.30115256883181585
2.675,-0.30115256883181585
2.68,-0.30115256883181585
2.685,-0.30115256883181585
2.69,-0.30115256883181585
2.695,-0.30115256883181585
2.7,-0.30565492337414957
2.705,-0.30565492337414957
2.71,-0.30565492337414957
2.715,-0.30565492337414957
2.72,-0.30565492337414957
2.725,-0.30565492337414957
2.73,-0.30565492337414957
2.735,-0.30565492337414957
2.74,-0.30565492337414957
2.745,-0.30565492337414957
2.75,-0.30565492337414957
2.755,-0.30565492337414957
2.76,-0.30565492337414957
2.765,-0.30565492337414957
2.77,-0.30565492337414957
2.775,-0.30565492337414957
2.78,-0.30565492337414957
2.785,-0.30565492337414957
2.79,-0.30565492337414957
2.795,-0.30565492337414957
2.8,-0.30565492337414957
2.805,-0.30565492337414957
2.81,-0.30565492337414957
2.815,-0.30565492337414957
2.82,-0.30565492337414957
2.825,-0.30565492337414957
2.83,-0.30565492337414957
2.835,-0.30565492337414957
2.84,-0.30565492337414957
2.845,-0.30565492337414957
2.85,-0.30565492337414957
2.855,-0.30565492337414957
2.86,-0.30565492337414957
2.865,-0.30565492337414957
2.87,-0.30565492337414957
2.875,-0.30565492337414957
2.88,-0.30565492337414957
2.885,-0.30565492337414957
2.89,-0.30565492337414957
2.895,-0.30565492337414957
2.9,-0.30565492337414957
2.905,-0.30565492337414957
2.91,-0.30565492337414957
2.915,-0.30565492337414957
2.92,-0.30565492337414957
2.925,-0.30565492337414957
2.93,-0.30565492337414957
2.935,-0.30565492337414957
2.94,-0.30565492337414957
2.945,-0.30565492337414957
2.95,-0.30565492337414957
2.955,-0.30565492337414957
2.96,-0.30565492337414957
2.965,-0.30565492337414957
2.97,-0.30565492337414957
2.975,-0.30565492337414957
2.98,-0.30565492337414957
2.985,-0.30565492337414957
2.99,-0.30565492337414957
2.995,-0.30565492337414957
3.0,-0.30565492337414957
3.005,-0.30565492337414957
3.01,-0.2898979485566351
3.015,-0.2898979485566351
3.02,-0.2898979485566351
3.025,-0.2898979485566351
3.03,-0.2898979485566351
3.035,-0.2898979485566351
3.04,-0.2898979485566351
3.045,-0.2898979485566351
3.05,-0.2898979485566351
3.055,-0.2898979485566351
3.06,-0.2898979485566351
3.065,-0.2898979485566351
3.07,-0.2898979485566351
3.075,-0.2898979485566351
3.08,-0.2898979485566351
3.085,-0.2898979485566351
3.09,-0.2898979485566351
3.095,-0.2898979485566351
3.1,-0.2898979485566351
3.105,-0.2898979485566351
3.11,-0.2898979485566351
3.115,-0.2898979485566351
3.12,-0.2898979485566351
3.125,-0.2898979485566351
3.13,-0.2898979485566351
3.135,-0.2898979485566351
3.14,-0.2898979485566351
3.145,-0.2898979485566351
3.15,-0.2898979485566351
3.155,-0.29363209157375025
3.16,-0.29363209157375025
3.165,-0.29363209157375025
3.17,-0.29363209157375025
3.175,-0.29363209157375025
3.18,-0.29363209157375025
3.185,-0.29363209157375025
3.19,-0.29363209157375025
3.195,-0.29363209157375025
3.2,-0.29363209157375025
3.205,-0.29363209157375025
3.21,-0.29363209157375025
3.215,-0.29363209157375025
3.22,-0.29363209157375025
3.225,-0.29363209157375025
3.23,-0.29363209157375025
3.235,-0.29363209157375025
3.24,-0.29363209157375025
3.245,-0.29363209157375025
3.25,-0.29363209157375025
3.255,-0.27563142999578055
3.26,-0.27563142999578055
3.265,-0.27563142999578055
3.27,-0.27563142999578055
3.275,-0.27563142999578055
3.28,-0.27563142999578055
3.285,-0.27563142999578055
3.29,-0.27563142999578055
3.295,-0.27563142999578055
3.3,-0.27563142999578055
3.305,-0.27563142999578055
3.31,-0.27563142999578055
3.315,-0.27563142999578055
3.32,-0.27563142999578055
3.325,-0.27563142999578055
3.33,-0.27563142999578055
3.335,-0.27563142999578055
3.34,-0.27563142999578055
3.345,-0.27563142999578055
3.35,-0.27563142999578055
3.355,-0.27563142999578055
3.36,-0.27563142999578055
3.365,-0.2784417464955734
3.37,-0.28090815370097255
3.375,-0.28090815370097255
3.38,-0.28090815370097255
3.385,-0.28090815370097255
3.39,-0.28090815370097255
3.395,-0.28090815370097255
3.4,-0.28090815370097255
3.405,-0.28090815370097255
3.41,-0.28090815370097255
3.415,-0.28090815370097255
3.42,-0.28090815370097255
3.425,-0.28090815370097255
3.43,-0.28090815370097255
3.435,-0.28090815370097255
3.44,-0.28090815370097255
3.445,-0.28090815370097255
3.45,-0.28090815370097255
3.455,-0.28090815370097255
3.46,-0.28090815370097255
3.465,-0.28090815370097255
3.47,-0.28090815370097255
3.475,-0.28090815370097255
3.48,-0.28090815370097255
3.485,-0.28090815370097255
3.49,-0.28090815370097255
3.495,-0.28090815370097255
3.5,-0.28090815370097255
3.505,-0.28090815370097255
3.51,-0.28090815370097255
3.515,-0.28090815370097255
3.52,-0.28090815370097255
3.525,-0.28090815370097255
3.53,-0.28090815370097255
3.535,-0.28090815370097255
3.54,-0.28090815370097255
3.545,-0.28090815370097255
3.55,-0.28090815370097255
3.555,-0.28090815370097255
3.56,-0.28090815370097255
3.565,-0.28090815370097255
3.57,-0.28090815370097255
3.575,-0.28090815370097255
3.58,-0.28090815370097255
3.585,-0.28090815370097255
3.59,-0.28090815370097255
3.595,-0.28090815370097255
3.6,-0.28090815370097255
3.605,-0.28090815370097255
3.61,-0.28090815370097255
3.615,-0.28090815370097255
3.62,-0.28090815370097255
3.625,-0.28090815370097255
3.63,-0.28090815370097255
3.635,-0.28090815370097255
3.64,-0.28090815370097255
3.645,-0.28090815370097255
3.65,-0.28090815370097255
3.655,-0.28090815370097255
3.66,-0.28090815370097255
3.665,-0.28301270189221983
3.67,-0.28301270189221983
3.675,-0.28301270189221983
3.68,-0.28301270189221983
3.685,-0.28301270189221983
3.69,-0.28301270189221983
3.695,-0.28301270189221983
3.7,-0.28301270189221983
3.705,-0.28301270189221983
3.71,-0.28301270189221983
3.715,-0.28301270189221983
3.72,-0.28301270189221983
3.725,-0.28301270189221983
3.73,-0.28301270189221983
3.735,-0.28301270189221983
3.74,-0.28301270189221983
3.745,-0.28301270189221983
3.75,-0.28301270189221983
3.755,-0.28301270189221983
3.76,-0.28473521163190624
3.765,-0.28473521163190624
3.77,-0.28473521163190624
3.775,-0.28473521163190624
3.78,-0.28473521163190624
3.785,-0.28473521163190624
3.79,-0.28473521163190624
3.795,-0.28473521163190624
3.8,-0.28473521163190624
3.805,-0.28473521163190624
3.81,-0.28473521163190624
3.815,-0.28473521163190624
3.82,-0.28473521163190624
3.825,-0.28473521163190624
3.83,-0.28473521163190624
3.835,-0.28473521163190624
3.84,-0.28473521163190624
3.845,-0.28473521163190624
3.85,-0.28473521163190624
3.855,-0.28473521163190624
3.86,-0.28473521163190624
3.865,-0.28473521163190624
3.87,-0.28473521163190624
3.875,-0.28473521163190624
3.88,-0.28473521163190624
3.885,-0.28473521163190624
3.89,-0.28473521163190624
3.895,-0.28473521163190624
3.9,-0.28473521163190624
3.905,-0.28473521163190624
3.91,-0.28473521163190624
3.915,-0.28473521163190624
3.92,-0.28473521163190624
3.925,-0.28473521163190624
3.93,-0.2860528812542942
3.935,-0.2860528812542942
3.94,-0.2860528812542942
3.945,-0.2860528812542942
3.95,-0.2860528812542942
3.955,-0.2860528812542942
3.96,-0.2860528812542942
3.965,-0.2860528812542942
3.97,-0.2860528812542942
3.975,-0.2860528812542942
3.98,-0.2860528812542942
3.985,-0.26157568056677843
3.99,-0.26157568056677843
3.995,-0.26157568056677843
4.0,-0.26157568056677843
4.005,-0.26157568056677843
4.01,-0.26157568056677843
4.015,-0.26157568056677843
4.02,-0.26157568056677843
4.025,-0.26157568056677843
4.03,-0.26157568056677843
4.035,-0.26157568056677843
4.04,-0.26157568056677843
4.045,-0.26157568056677843
4.05,-0.26157568056677843
4.055,-0.26157568056677843
4.06,-0.26157568056677843
4.065,-0.26157568056677843
4.07,-0.26157568056677843
4.075,-0.26157568056677843
4.08,-0.26157568056677843
4.085,-0.26157568056677843
4.09,-0.26157568056677843
4.095,-0.26157568056677843
4.1,-0.26157568056677843
4.105,-0.26157568056677843
4.11,-0.26157568056677843
4.115,-0.26157568056677843
4.12,-0.26157568056677843
4.125,-0.26157568056677843
4.13,-0.26157568056677843
4.135,-0.26157568056677843
4.14,-0.26157568056677843
4.145,-0.26157568056677843
4.15,-0.26157568056677843
4.155,-0.26157568056677843
4.16,-0.26157568056677843
4.165,-0.26157568056677843
4.17,-0.26157568056677843
4.175,-0.26157568056677843
4.18,-0.26157568056677843
4.185,-0.26157568056677843
4.19,-0.26157568056677843
4.195,-0.26157568056677843
4.2,-0.26157568056677843
4.205,-0.26157568056677843
4.21,-0.26157568056677843
4.215,-0.26157568056677843
4.22,-0.26157568056677843
4.225,-0.26157568056677843
4.23,-0.26157568056677843
4.235,-0.26157568056677843
4.24,-0.26157568056677843
4.245,-0.26157568056677843
4.25,-0.26157568056677843
4.255,-0.26157568056677843
4.26,-0.26157568056677843
4.265,-0.26157568056677843
4.27,-0.26157568056677843
4.275,-0.26157568056677843
4.28,-0.26157568056677843
4.285,-0.26157568056677843
4.29,-0.26157568056677843
4.295,-0.26157568056677843
4.3,-0.26157568056677843
4.305,-0.26157568056677843
4.31,-0.26157568056677843
4.315,-0.26157568056677843
4.32,-0.26157568056677843
4.325,-0.26157568056677843
4.33,-0.26157568056677843
4.335,-0.26157568056677843
4.34,-0.26157568056677843
4.345,-0.26157568056677843
4.35,-0.26157568056677843
4.355,-0.26157568056677843
4.36,-0.26157568056677843
4.365,-0.26157568056677843
4.37,-0.26157568056677843
4.375,-0.26157568056677843
4.38,-0.26157568056677843
4.385,-0.26157568056677843
4.39,-0.26157568056677843
4.395,-0.26157568056677843
4.4,-0.26157568056677843
4.405,-0.26157568056677843
4.41,-0.26157568056677843
4.415,-0.26157568056677843
4.42,-0.26157568056677843
4.425,-0.26157568056677843
4.43,-0.26157568056677843
4.435,-0.26157568056677843
4.44,-0.26157568056677843
4.445,-0.26157568056677843
4.45,-0.26157568056677843
4.455,-0.26157568056677843
4.46,-0.26157568056677843
4.465,-0.26157568056677843
4.47,-0.26157568056677843
4.475,-0.26157568056677843
4.48,-0.26157568056677843
4.485,-0.26157568056677843
4.49,-0.26157568056677843
4.495,-0.26157568056677843
4.5,-0.26157568056677843
4.505,-0.26157568056677843
