time,undetectable sentinels lower
2182.0,-0.261348892552543
2183.0,-0.26055512754639876
2184.0,-0.26055512754639876
2185.0,-0.261348892552543
2186.0,-0.261348892552543
2187.0,-0.261348892552543
2188.0,-0.261348892552543
2189.0,-0.261348892552543
2190.0,-0.261348892552543
2191.0,-0.2316624790355398
2192.0,-0.2316624790355398
2193.0,-0.2316624790355398
2194.0,-0.2316624790355398
2195.0,-0.23336569426778808
2196.0,-0.23336569426778808
2197.0,-0.2873663297261107
2198.0,-0.1961817604250837
2199.0,-0.1961817604250837
2200.0,-0.1961817604250837
2201.0,-0.19999999999999976
2202.0,-0.19999999999999976
2203.0,-0.19999999999999976
2204.0,-0.19999999999999976
2205.0,-0.19618176042508348
2206.0,-0.19618176042508348
2207.0,-0.19618176042508348
2208.0,-0.19129319932501093
2209.0,-0.19129319932501093
2210.0,-0.19129319932501093
2211.0,-0.19129319932501093
2212.0,-0.1851470164434616
2213.0,-0.18514701644346154
2214.0,-0.19129319932501093
2215.0,-0.19129319932501093
2216.0,-0.19129319932501093
2217.0,-0.19129319932501093
2218.0,-0.19129319932501093
2219.0,-0.19129319932501093
2220.0,-0.19129319932501093
2221.0,-0.19129319932501093
2222.0,-0.19129319932501093
2223.0,-0.1851470164434616
2224.0,-0.1851470164434616
2225.0,-0.1851470164434616
2226.0,-0.1851470164434616
2227.0,-0.17748684174075807
2228.0,-0.17748684174075807
2229.0,-0.17748684174075807
2230.0,-0.17748684174075807
2231.0,-0.17748684174075807
2232.0,-0.18514701644346154
2233.0,-0.18514701644346154
2234.0,-0.18514701644346154
2235.0,-0.18514701644346154
2236.0,-0.17748684174075807
2237.0,-0.17748684174075807
2238.0,-0.17748684174075807
2239.0,-0.17748684174075807
2240.0,-0.17748684174075807
2241.0,-0.17748684174075807
2242.0,-0.17748684174075807
2243.0,-0.18514701644346154
2244.0,-0.16794494717703395
2245.0,-0.16794494717703395
2246.0,-0.16794494717703395
2247.0,-0.16794494717703395
2248.0,-0.16794494717703395
2249.0,-0.16794494717703395
2250.0,-0.16794494717703395
2251.0,-0.15595917942265403
2252.0,-0.15595917942265403
2253.0,-0.15595917942265403
2254.0,-0.15595917942265403
2255.0,-0.15595917942265403
2256.0,-0.15595917942265414
2257.0,-0.15595917942265414
2258.0,-0.15595917942265414
2259.0,-0.15595917942265414
2260.0,-0.15595917942265414
2261.0,-0.14058722109231978
2262.0,-0.14058722109231978
2263.0,-0.11999999999999993
2264.0,-0.11999999999999993
2265.0,-0.11999999999999993
2266.0,-0.11999999999999993
2267.0,-0.11999999999999993
2268.0,-0.11999999999999993
2269.0,-0.1405872210923198
2270.0,-0.1405872210923198
2271.0,-0.11999999999999993
2272.0,-0.11999999999999993
2273.0,-0.1405872210923198
2274.0,-0.11999999999999995
2275.0,-0.11999999999999995
2276.0,-0.11999999999999995
2277.0,-0.11999999999999995
2278.0,-0.11999999999999995
2279.0,-0.11999999999999995
2280.0,-0.11999999999999995
2281.0,-0.11999999999999995
2282.0,-0.11999999999999995
2283.0,-0.11999999999999995
2284.0,-0.11999999999999995
2285.0,-0.11999999999999995
2286.0,-0.11999999999999995
2287.0,-0.11999999999999995
2288.0,-0.1405872210923198
2289.0,-0.1405872210923198
2290.0,-0.1405872210923198
2291.0,-0.1405872210923198
2292.0,-0.1405872210923198
2293.0,-0.20166091947189138
2294.0,-0.20166091947189138
2295.0,-0.20166091947189138
2296.0,-0.20166091947189138
2297.0,-0.20980762113533163
2298.0,-0.1405872210923198
2299.0,-0.1405872210923198
2300.0,-0.1405872210923198
2301.0,-0.1405872210923198
2302.0,-0.1405872210923198
2303.0,-0.1405872210923198
2304.0,-0.1405872210923198
2305.0,-0.1405872210923198
2306.0,-0.1405872210923198
2307.0,-0.1405872210923198
2308.0,-0.1405872210923198
2309.0,-0.1405872210923198
2310.0,-0.1405872210923198
2311.0,-0.11999999999999995
2312.0,-0.11999999999999995
2313.0,-0.11999999999999995
2314.0,-0.11999999999999995
2315.0,-0.1405872210923198
2316.0,-0.1405872210923198
2317.0,-0.1405872210923198
2318.0,-0.1405872210923198
2319.0,-0.1405872210923198
2320.0,-0.1405872210923198
2321.0,-0.14058722109231975
2322.0,-0.15595917942265403
2323.0,-0.15595917942265403
2324.0,-0.15595917942265403
2325.0,-0.15595917942265403
2326.0,-0.15595917942265403
2327.0,-0.15595917942265403
2328.0,-0.15595917942265403
2329.0,-0.15595917942265403
2330.0,-0.15595917942265403
2331.0,-0.15595917942265403
2332.0,-0.15595917942265403
2333.0,-0.15595917942265403
2334.0,-0.16794494717703368
2335.0,-0.15595917942265422
2336.0,-0.1405872210923198
2337.0,-0.1405872210923198
2338.0,-0.1405872210923198
2339.0,-0.1405872210923198
2340.0,-0.1405872210923198
2341.0,-0.1405872210923198
2342.0,-0.1405872210923198
2343.0,-0.1405872210923198
2344.0,-0.1405872210923198
2345.0,-0.1405872210923198
2346.0,-0.1405872210923198
2347.0,-0.1405872210923198
2348.0,-0.1405872210923198
2349.0,-0.15595917942265422
2350.0,-0.15595917942265422
2351.0,-0.1405872210923198
2352.0,-0.1405872210923198
2353.0,-0.15595917942265422
2354.0,-0.15595917942265422
2355.0,-0.15595917942265422
2356.0,-0.15595917942265422
2357.0,-0.15595917942265422
2358.0,-0.15595917942265422
2359.0,-0.15595917942265422
2360.0,-0.15595917942265422
2361.0,-0.15595917942265422
2362.0,-0.15595917942265422
2363.0,-0.15595917942265422
2364.0,-0.15595917942265422
2365.0,-0.15595917942265422
2366.0,-0.15595917942265422
2367.0,-0.16794494717703368
2368.0,-0.16794494717703368
2369.0,-0.16794494717703368
2370.0,-0.1559591794226542
2371.0,-0.16794494717703373
2372.0,-0.16794494717703373
2373.0,-0.16794494717703373
2374.0,-0.16794494717703373
2375.0,-0.16794494717703373
2376.0,-0.16794494717703373
2377.0,-0.1559591794226542
2378.0,-0.1559591794226542
2379.0,-0.1559591794226542
2380.0,-0.1559591794226542
2381.0,-0.1559591794226542
2382.0,-0.1559591794226542
2383.0,-0.16794494717703368
2384.0,-0.16794494717703368
2385.0,-0.16794494717703368
2386.0,-0.16794494717703368
2387.0,-0.16794494717703368
2388.0,-0.16794494717703368
2389.0,-0.16794494717703368
2390.0,-0.16794494717703368
2391.0,-0.16794494717703368
2392.0,-0.16794494717703368
2393.0,-0.16794494717703368
2394.0,-0.15595917942265422
2395.0,-0.15595917942265422
2396.0,-0.15595917942265422
2397.0,-0.15595917942265422
2398.0,-0.16794494717703368
2399.0,-0.16794494717703368
2400.0,-0.16794494717703368
2401.0,-0.16794494717703368
2402.0,-0.16794494717703368
2403.0,-0.16794494717703368
2404.0,-0.16794494717703368
2405.0,-0.16794494717703368
2406.0,-0.16794494717703368
2407.0,-0.16794494717703368
2408.0,-0.16794494717703368
2409.0,-0.16794494717703368
2410.0,-0.16794494717703368
2411.0,-0.16794494717703368
2412.0,-0.16794494717703368
2413.0,-0.17748684174075835
2414.0,-0.17748684174075835
2415.0,-0.17748684174075835
2416.0,-0.16794494717703368
2417.0,-0.16794494717703368
2418.0,-0.15595917942265428
2419.0,-0.15595917942265428
2420.0,-0.15595917942265428
2421.0,-0.1405872210923198
2422.0,-0.1405872210923198
2423.0,-0.1405872210923198
2424.0,-0.1405872210923198
2425.0,-0.1405872210923198
2426.0,-0.1405872210923198
2427.0,-0.1405872210923198
2428.0,-0.1405872210923198
2429.0,-0.11999999999999998
2430.0,-0.11999999999999998
2431.0,-0.11999999999999998
2432.0,-0.11999999999999998
2433.0,-0.11999999999999998
2434.0,-0.11999999999999998
2435.0,-0.1405872210923198
2436.0,-0.1405872210923198
2437.0,-0.1405872210923198
2438.0,-0.15595917942265422
2439.0,-0.15595917942265422
2440.0,-0.15595917942265422
2441.0,-0.15595917942265422
2442.0,-0.15595917942265422
2443.0,-0.15595917942265422
2444.0,-0.15595917942265422
2445.0,-0.15595917942265422
2446.0,-0.15595917942265422
2447.0,-0.15595917942265422
2448.0,-0.15595917942265422
2449.0,-0.15595917942265422
2450.0,-0.15595917942265422
2451.0,-0.15595917942265422
2452.0,-0.15595917942265422
2453.0,-0.15595917942265422
2454.0,-0.15595917942265422
2455.0,-0.16794494717703368
2456.0,-0.16794494717703368
2457.0,-0.16794494717703368
2458.0,-0.16794494717703368
2459.0,-0.16794494717703368
2460.0,-0.15595917942265422
2461.0,-0.15595917942265422
2462.0,-0.14058722109231975
2463.0,-0.14058722109231975
2464.0,-0.14058722109231975
2465.0,-0.14058722109231975
2466.0,-0.14058722109231975
2467.0,-0.14058722109231975
2468.0,-0.1559591794226542
2469.0,-0.1559591794226542
2470.0,-0.1559591794226542
2471.0,-0.1559591794226542
2472.0,-0.1559591794226542
2473.0,-0.1559591794226542
2474.0,-0.1559591794226542
2475.0,-0.1559591794226542
2476.0,-0.1559591794226542
2477.0,-0.16794494717703362
2478.0,-0.16794494717703362
2479.0,-0.16794494717703362
2480.0,-0.1774868417407583
2481.0,-0.22171904291629646
2482.0,-0.22171904291629646
2483.0,-0.22171904291629646
2484.0,-0.22171904291629646
2485.0,-0.22594117081556703
2486.0,-0.22594117081556703
2487.0,-0.2217190429162963
2488.0,-0.2217190429162963
2489.0,-0.2217190429162963
2490.0,-0.2217190429162963
2491.0,-0.2217190429162963
2492.0,-0.2217190429162963
2493.0,-0.2217190429162963
2494.0,-0.2217190429162963
2495.0,-0.21640549922170493
2496.0,-0.21640549922170493
2497.0,-0.21640549922170493
2498.0,-0.21640549922170493
2499.0,-0.21640549922170493
2500.0,-0.21640549922170493
2501.0,-0.21640549922170493
2502.0,-0.21640549922170493
2503.0,-0.21640549922170493
2504.0,-0.21640549922170493
2505.0,-0.21640549922170493
2506.0,-0.20980762113533175
2507.0,-0.20980762113533175
2508.0,-0.20980762113533175
2509.0,-0.20980762113533175
2510.0,-0.216405499221705
2511.0,-0.216405499221705
2512.0,-0.216405499221705
2513.0,-0.216405499221705
2514.0,-0.22171904291629635
2515.0,-0.22171904291629635
2516.0,-0.22171904291629635
2517.0,-0.22171904291629635
2518.0,-0.22171904291629635
2519.0,-0.21640549922170493
2520.0,-0.21640549922170493
2521.0,-0.21640549922170493
2522.0,-0.21640549922170493
2523.0,-0.21640549922170493
2524.0,-0.21640549922170493
2525.0,-0.21640549922170493
2526.0,-0.22171904291629618
2527.0,-0.22171904291629618
2528.0,-0.22171904291629618
2529.0,-0.22171904291629618
2530.0,-0.22171904291629618
2531.0,-0.22171904291629618
2532.0,-0.21640549922170493
2533.0,-0.20980762113533175
2534.0,-0.20980762113533175
2535.0,-0.20980762113533175
2536.0,-0.20980762113533175
2537.0,-0.21640549922170493
2538.0,-0.21640549922170493
2539.0,-0.21640549922170493
2540.0,-0.21640549922170493
2541.0,-0.21640549922170493
2542.0,-0.21640549922170493
2543.0,-0.21640549922170493
2544.0,-0.21640549922170493
2545.0,-0.21640549922170493
2546.0,-0.22171904291629618
2547.0,-0.22171904291629618
2548.0,-0.22171904291629618
2549.0,-0.22171904291629618
2550.0,-0.17748684174075816
2551.0,-0.17748684174075816
2552.0,-0.15595917942265405
2553.0,-0.15595917942265405
2554.0,-0.15595917942265405
2555.0,-0.1679449471770338
2556.0,-0.1679449471770338
2557.0,-0.1679449471770338
2558.0,-0.1679449471770338
2559.0,-0.1679449471770338
2560.0,-0.1679449471770338
2561.0,-0.1679449471770338
2562.0,-0.1679449471770338
2563.0,-0.1679449471770338
2564.0,-0.1679449471770338
2565.0,-0.1679449471770338
2566.0,-0.1679449471770338
2567.0,-0.18514701644346154
2568.0,-0.18514701644346154
2569.0,-0.18514701644346154
2570.0,-0.18514701644346154
2571.0,-0.17748684174075816
2572.0,-0.17748684174075816
2573.0,-0.17748684174075816
2574.0,-0.17748684174075816
2575.0,-0.17748684174075816
2576.0,-0.17748684174075816
2577.0,-0.17748684174075816
2578.0,-0.17748684174075816
2579.0,-0.17748684174075816
2580.0,-0.17748684174075816
2581.0,-0.17748684174075816
2582.0,-0.17748684174075816
2583.0,-0.17748684174075816
2584.0,-0.17748684174075816
2585.0,-0.17748684174075816
2586.0,-0.17748684174075816
2587.0,-0.17748684174075816
2588.0,-0.17748684174075816
2589.0,-0.17748684174075816
2590.0,-0.17748684174075816
2591.0,-0.16794494717703384
2592.0,-0.16794494717703384
2593.0,-0.16794494717703384
2594.0,-0.16794494717703384
2595.0,-0.16794494717703384
2596.0,-0.16794494717703384
2597.0,-0.16794494717703384
2598.0,-0.16794494717703384
2599.0,-0.2217190429162963
2600.0,-0.2217190429162963
2601.0,-0.2217190429162963
2602.0,-0.22594117081556708
2603.0,-0.22594117081556708
2604.0,-0.22921779399024741
2605.0,-0.22921779399024741
2606.0,-0.22921779399024741
2607.0,-0.22921779399024741
2608.0,-0.22921779399024741
2609.0,-0.22594117081556708
2610.0,-0.22594117081556708
2611.0,-0.22594117081556708
2612.0,-0.22594117081556708
2613.0,-0.22171904291629635
2614.0,-0.22171904291629635
2615.0,-0.22594117081556708
2616.0,-0.22171904291629635
2617.0,-0.21640549922170504
2618.0,-0.21640549922170504
2619.0,-0.21640549922170504
2620.0,-0.21640549922170504
2621.0,-0.21640549922170504
2622.0,-0.21640549922170504
2623.0,-0.21640549922170504
2624.0,-0.21640549922170504
2625.0,-0.21640549922170504
2626.0,-0.21640549922170504
2627.0,-0.21640549922170504
2628.0,-0.21640549922170504
2629.0,-0.2217190429162963
2630.0,-0.2217190429162963
2631.0,-0.21640549922170504
2632.0,-0.21640549922170504
2633.0,-0.21640549922170504
2634.0,-0.21640549922170504
2635.0,-0.21640549922170504
2636.0,-0.21640549922170504
2637.0,-0.21640549922170504
2638.0,-0.21640549922170504
2639.0,-0.2016609194718914
2640.0,-0.2016609194718914
2641.0,-0.20980762113533163
2642.0,-0.20980762113533163
2643.0,-0.20980762113533163
2644.0,-0.20980762113533163
2645.0,-0.20980762113533163
2646.0,-0.20980762113533163
2647.0,-0.20980762113533163
2648.0,-0.20980762113533163
2649.0,-0.20980762113533163
2650.0,-0.20980762113533163
2651.0,-0.20980762113533163
2652.0,-0.20980762113533163
2653.0,-0.20980762113533163
2654.0,-0.16794494717703368
2655.0,-0.16794494717703368
2656.0,-0.16794494717703368
2657.0,-0.16794494717703368
2658.0,-0.16794494717703368
2659.0,-0.16794494717703368
2660.0,-0.16794494717703368
2661.0,-0.16794494717703368
2662.0,-0.16794494717703368
2663.0,-0.16794494717703368
2664.0,-0.16794494717703368
2665.0,-0.16794494717703368
2666.0,-0.16794494717703368
2667.0,-0.17748684174075832
2668.0,-0.1851470164434615
2669.0,-0.17748684174075832
2670.0,-0.17748684174075832
2671.0,-0.17748684174075832
2672.0,-0.17748684174075832
2673.0,-0.16794494717703368
2674.0,-0.16794494717703368
2675.0,-0.21640549922170504
2676.0,-0.21640549922170504
2677.0,-0.21640549922170504
2678.0,-0.21640549922170504
2679.0,-0.20980762113533163
2680.0,-0.20980762113533163
2681.0,-0.20980762113533163
2682.0,-0.15595917942265422
2683.0,-0.15595917942265422
2684.0,-0.15595917942265422
2685.0,-0.15595917942265422
2686.0,-0.15595917942265422
2687.0,-0.15595917942265422
2688.0,-0.16794494717703368
2689.0,-0.16794494717703368
2690.0,-0.16794494717703368
2691.0,-0.16794494717703368
2692.0,-0.16794494717703368
2693.0,-0.16794494717703368
2694.0,-0.15595917942265422
2695.0,-0.15595917942265422
2696.0,-0.15595917942265422
2697.0,-0.15595917942265422
2698.0,-0.15595917942265422
2699.0,-0.15595917942265422
2700.0,-0.15595917942265422
2701.0,-0.14058722109231978
2702.0,-0.14058722109231978
2703.0,-0.14058722109231978
2704.0,-0.14058722109231978
2705.0,-0.14058722109231978
2706.0,-0.15595917942265422
2707.0,-0.15595917942265422
2708.0,-0.15595917942265422
2709.0,-0.15595917942265422
2710.0,-0.16794494717703373
2711.0,-0.16794494717703373
2712.0,-0.16794494717703373
2713.0,-0.16794494717703373
2714.0,-0.16794494717703373
2715.0,-0.16794494717703373
2716.0,-0.16794494717703373
2717.0,-0.16794494717703373
2718.0,-0.1559591794226541
2719.0,-0.1559591794226541
2720.0,-0.1559591794226541
2721.0,-0.1559591794226541
2722.0,-0.1559591794226541
2723.0,-0.1559591794226541
2724.0,-0.1559591794226541
2725.0,-0.1559591794226541
2726.0,-0.1559591794226541
2727.0,-0.1559591794226541
2728.0,-0.1559591794226541
2729.0,-0.1679449471770338
2730.0,-0.1679449471770338
2731.0,-0.1679449471770338
2732.0,-0.1679449471770338
2733.0,-0.1679449471770338
2734.0,-0.1679449471770338
2735.0,-0.1679449471770338
2736.0,-0.1679449471770338
2737.0,-0.1559591794226541
2738.0,-0.1559591794226541
2739.0,-0.14058722109231983
2740.0,-0.14058722109231983
2741.0,-0.14058722109231983
2742.0,-0.14058722109231983
2743.0,-0.14058722109231983
2744.0,-0.14058722109231983
2745.0,-0.14058722109231983
2746.0,-0.14058722109231983
2747.0,-0.14058722109231983
2748.0,-0.14058722109231983
2749.0,-0.14058722109231983
2750.0,-0.14058722109231983
2751.0,-0.14058722109231983
2752.0,-0.14058722109231983
2753.0,-0.14058722109231983
2754.0,-0.11999999999999995
2755.0,-0.11999999999999995
2756.0,-0.11999999999999995
2757.0,-0.11999999999999995
2758.0,-0.089498743710662
2759.0,-0.089498743710662
2760.0,-0.089498743710662
2761.0,-0.089498743710662
2762.0,-0.089498743710662
2763.0,-0.089498743710662
2764.0,0.0
2765.0,-0.089498743710662
2766.0,-0.089498743710662
2767.0,-0.089498743710662
2768.0,-0.089498743710662
2769.0,-0.11999999999999987
2770.0,-0.11999999999999987
2771.0,-0.11999999999999987
2772.0,-0.11999999999999987
2773.0,-0.089498743710662
2774.0,-0.089498743710662
2775.0,-0.089498743710662
2776.0,-0.089498743710662
2777.0,-0.089498743710662
2778.0,-0.089498743710662
2779.0,-0.089498743710662
2780.0,-0.089498743710662
2781.0,-0.089498743710662
2782.0,-0.089498743710662
2783.0,-0.089498743710662
2784.0,-0.089498743710662
2785.0,-0.089498743710662
2786.0,-0.11999999999999987
2787.0,-0.11999999999999987
2788.0,-0.11999999999999987
2789.0,-0.11999999999999987
2790.0,-0.11999999999999987
2791.0,-0.11999999999999987
2792.0,-0.11999999999999987
2793.0,-0.11999999999999987
2794.0,-0.11999999999999987
2795.0,-0.11999999999999987
2796.0,-0.11999999999999987
2797.0,-0.11999999999999987
2798.0,-0.11999999999999987
2799.0,-0.1405872210923198
2800.0,-0.11999999999999998
2801.0,-0.11999999999999998
2802.0,-0.11999999999999998
2803.0,-0.11999999999999998
2804.0,-0.11999999999999998
2805.0,-0.11999999999999998
2806.0,-0.11999999999999998
2807.0,-0.11999999999999998
2808.0,-0.11999999999999998
2809.0,-0.11999999999999998
2810.0,-0.1405872210923198
2811.0,-0.1405872210923198
2812.0,-0.1405872210923198
2813.0,-0.1405872210923198
2814.0,-0.1405872210923198
2815.0,-0.1405872210923198
2816.0,-0.1405872210923198
2817.0,-0.1405872210923198
2818.0,-0.15595917942265428
2819.0,-0.15595917942265428
2820.0,-0.16794494717703368
2821.0,-0.17748684174075832
2822.0,-0.17748684174075832
2823.0,-0.17748684174075832
2824.0,-0.17748684174075832
2825.0,-0.17748684174075832
2826.0,-0.16794494717703368
2827.0,-0.16794494717703368
2828.0,-0.16794494717703368
2829.0,-0.16794494717703368
2830.0,-0.16794494717703368
2831.0,-0.16794494717703368
2832.0,-0.16794494717703368
2833.0,-0.16794494717703368
2834.0,-0.17748684174075832
2835.0,-0.17748684174075832
2836.0,-0.17748684174075832
2837.0,-0.17748684174075832
2838.0,-0.17748684174075832
2839.0,-0.17748684174075832
2840.0,-0.17748684174075832
2841.0,-0.17748684174075832
2842.0,-0.17748684174075832
2843.0,-0.17748684174075832
2844.0,-0.1851470164434616
2845.0,-0.1851470164434616
2846.0,-0.19129319932501093
2847.0,-0.19129319932501093
2848.0,-0.19129319932501093
2849.0,-0.19129319932501093
2850.0,-0.19129319932501093
2851.0,-0.19129319932501093
2852.0,-0.19129319932501093
2853.0,-0.19129319932501093
2854.0,-0.19129319932501088
2855.0,-0.19129319932501088
2856.0,-0.18514701644346154
2857.0,-0.17748684174075832
2858.0,-0.17748684174075832
2859.0,-0.17748684174075832
2860.0,-0.17748684174075832
2861.0,-0.17748684174075832
2862.0,-0.1851470164434616
2863.0,-0.17748684174075832
2864.0,-0.17748684174075832
2865.0,-0.17748684174075832
2866.0,-0.17748684174075832
2867.0,-0.17748684174075832
2868.0,-0.17748684174075832
2869.0,-0.17748684174075832
2870.0,-0.17748684174075832
2871.0,-0.17748684174075832
2872.0,-0.17748684174075832
2873.0,-0.16794494717703368
2874.0,-0.16794494717703368
2875.0,-0.16794494717703368
2876.0,-0.16794494717703368
2877.0,-0.16794494717703368
2878.0,-0.16794494717703368
2879.0,-0.16794494717703368
2880.0,-0.16794494717703368
2881.0,-0.16794494717703368
2882.0,-0.16794494717703368
2883.0,-0.16794494717703368
2884.0,-0.16794494717703368
2885.0,-0.16794494717703368
2886.0,-0.16794494717703368
2887.0,-0.16794494717703368
2888.0,-0.16794494717703368
2889.0,-0.16794494717703368
2890.0,-0.17748684174075832
2891.0,-0.17748684174075832
2892.0,-0.17748684174075832
2893.0,-0.1851470164434615
2894.0,-0.1851470164434615
2895.0,-0.19129319932501093
2896.0,-0.19129319932501093
2897.0,-0.19129319932501093
2898.0,-0.19129319932501093
2899.0,-0.1851470164434616
2900.0,-0.1851470164434616
2901.0,-0.1851470164434616
2902.0,-0.17748684174075824
2903.0,-0.17748684174075824
2904.0,-0.17748684174075824
2905.0,-0.17748684174075824
2906.0,-0.1851470164434616
2907.0,-0.1851470164434616
2908.0,-0.1851470164434616
2909.0,-0.1851470164434616
2910.0,-0.1851470164434616
2911.0,-0.1851470164434616
2912.0,-0.17748684174075807
2913.0,-0.17748684174075807
2914.0,-0.17748684174075807
2915.0,-0.17748684174075807
2916.0,-0.17748684174075807
2917.0,-0.191293199325011
2918.0,-0.191293199325011
2919.0,-0.191293199325011
2920.0,-0.191293199325011
2921.0,-0.191293199325011
2922.0,-0.191293199325011
2923.0,-0.191293199325011
2924.0,-0.191293199325011
2925.0,-0.191293199325011
2926.0,-0.191293199325011
2927.0,-0.191293199325011
2928.0,-0.1851470164434616
2929.0,-0.1851470164434616
2930.0,-0.1851470164434616
2931.0,-0.1851470164434616
2932.0,-0.1851470164434616
2933.0,-0.191293199325011
2934.0,-0.191293199325011
2935.0,-0.191293199325011
2936.0,-0.191293199325011
2937.0,-0.191293199325011
2938.0,-0.191293199325011
2939.0,-0.191293199325011
2940.0,-0.191293199325011
2941.0,-0.191293199325011
2942.0,-0.191293199325011
2943.0,-0.191293199325011
2944.0,-0.2292177939902478
2945.0,-0.2292177939902478
2946.0,-0.2292177939902478
2947.0,-0.2292177939902478
2948.0,-0.2316624790355398
2949.0,-0.2316624790355398
2950.0,-0.2316624790355398
2951.0,-0.22921779399024797
2952.0,-0.2259411708155668
2953.0,-0.2259411708155668
2954.0,-0.2259411708155668
2955.0,-0.18514701644346165
2956.0,-0.18514701644346165
2957.0,-0.18514701644346165
2958.0,-0.2259411708155668
2959.0,-0.2259411708155668
2960.0,-0.2217190429162964
2961.0,-0.2217190429162964
2962.0,-0.2217190429162964
2963.0,-0.2217190429162964
2964.0,-0.2217190429162964
2965.0,-0.2217190429162964
2966.0,-0.2217190429162964
2967.0,-0.21640549922170482
2968.0,-0.21640549922170482
2969.0,-0.21640549922170482
2970.0,-0.21640549922170482
2971.0,-0.21640549922170482
2972.0,-0.21640549922170482
2973.0,-0.21640549922170482
2974.0,-0.21640549922170482
2975.0,-0.21640549922170482
2976.0,-0.21640549922170482
2977.0,-0.21640549922170482
2978.0,-0.21640549922170482
2979.0,-0.21640549922170482
2980.0,-0.21640549922170482
2981.0,-0.21640549922170482
2982.0,-0.21640549922170482
2983.0,-0.22171904291629602
2984.0,-0.22171904291629602
2985.0,-0.22171904291629602
2986.0,-0.22171904291629602
2987.0,-0.22171904291629602
2988.0,-0.22171904291629602
2989.0,-0.22171904291629602
2990.0,-0.22171904291629602
2991.0,-0.22171904291629602
2992.0,-0.22171904291629602
2993.0,-0.22171904291629602
2994.0,-0.22171904291629602
2995.0,-0.22171904291629602
2996.0,-0.22171904291629602
2997.0,-0.22171904291629602
2998.0,-0.21640549922170482
2999.0,-0.21640549922170482
3000.0,-0.21640549922170482
