time,susceptible upper
4.8,15.184825885444777
4.805,15.184825885444777
4.81,15.155323674981513
4.815,15.146943799695858
4.82,15.076803273521378
4.825,15.017595006780926
4.83,14.954862237594352
4.835,14.923181596273874
4.84,14.84196291503852
4.845,14.821889216830613
4.85,14.811237991827118
4.855,14.811237991827118
4.86,14.7972273990265
4.865,14.7972273990265
4.87,14.7972273990265
4.875,14.7972273990265
4.88,14.791831567365543
4.885,14.791831567365543
4.89,14.791831567365543
4.895,14.71359761483118
4.9,14.670103092783505
4.905,14.66802550295931
4.91,14.659289442875295
4.915,14.645559616474433
4.92,14.641764860430236
4.925,14.632976364162605
4.93,14.6075795099032
4.935,14.549942087031802
4.94,14.5422494721288
4.945,14.501604944339075
4.95,14.499411178344438
4.955,14.448017897858922
4.96,14.430121481379942
4.965,14.430121481379942
4.97,14.430121481379942
4.975,14.364912133549058
4.98,14.328757168960639
4.985,14.297596691520532
4.99,14.293689191098819
4.995,14.269283509381014
5.0,14.269283509381014
5.005,14.246539972009165
5.01,14.246539972009165
5.015,14.216884530513344
5.02,14.183215465429825
5.025,14.156855525711073
5.03,14.156855525711073
5.035,14.156855525711073
5.04,14.140812310404892
5.045,14.12421877016294
5.05,14.095458323064694
5.055,14.077585123725417
5.06,14.063150889023717
5.065,14.063150889023717
5.07,14.063150889023717
5.075,14.046961730879094
5.08,14.034220164051767
5.085,14.034220164051767
5.09,14.028399112318667
5.095,14.0138878106149
5.1,14.0138878106149
5.105,13.97784830016928
5.11,13.96500981377071
5.115,13.96500981377071
5.12,13.894929886185938
5.125,13.845551063173616
5.13,13.839588410969089
5.135,13.839588410969089
5.14,13.812508758908391
5.145,13.787128669821918
5.15,13.786422661430592
5.155,13.724153149641724
5.16,13.721640361273758
5.165,13.721640361273758
5.17,13.71556274280874
5.175,13.71556274280874
5.18,13.71556274280874
5.185,13.682893026133147
5.19,13.682893026133147
5.195,13.655463032687898
5.2,13.644015469148183
5.205,13.644015469148183
5.21,13.644015469148183
5.215,13.621851048294557
5.22,13.598858542243482
5.225,13.598858542243482
5.23,13.598858542243482
5.235,13.598858542243482
5.24,13.57221792260759
5.245,13.57221792260759
5.25,13.57221792260759
5.255,13.53916332611265
5.26,13.53916332611265
5.265,13.43675853044255
5.27,13.43675853044255
5.275,13.43675853044255
5.28,13.43675853044255
5.285,13.43675853044255
5.29,13.397036198263358
5.295,13.378034013455112
5.3,13.34190536527732
5.305,13.34190536527732
5.31,13.34190536527732
5.315,13.34101212641492
5.32,13.327365883084934
5.325,13.327365883084934
5.33,13.253314664256504
5.335,13.22668999769325
5.34,13.196296280453582
5.345,13.196296280453582
5.35,13.17880459836201
5.355,13.17055930024698
5.36,13.17055930024698
5.365,13.158587431150565
5.37,13.119724163757589
5.375,13.115126394282091
5.38,13.115126394282091
5.385,13.115126394282091
5.39,13.115126394282091
5.395,13.115126394282091
5.4,13.082627522505005
5.405,13.082627522505005
5.41,13.082627522505005
5.415,13.082627522505005
5.42,13.082627522505005
5.425,13.082627522505005
5.43,13.082627522505005
5.435,13.059349775539108
5.44,13.043487001574016
5.445,13.043487001574016
5.45,13.043487001574016
5.455,13.043487001574016
5.46,13.043487001574016
5.465,13.043487001574016
5.47,13.043487001574016
5.475,13.043487001574016
5.48,13.043487001574016
5.485,13.043487001574016
5.49,13.043487001574016
5.495,13.01451632753809
5.5,13.01451632753809
5.505,12.994842945341938
5.51,12.963856911148472
5.515,12.9572705511738
5.52,12.9572705511738
5.525,12.9572705511738
5.53,12.9572705511738
5.535,12.9572705511738
5.54,12.9572705511738
5.545,12.9572705511738
5.55,12.9572705511738
5.555,12.809057574604712
5.56,12.809057574604712
5.565,12.809057574604712
5.57,12.809057574604712
5.575,12.779363915903588
5.58,12.741069152842346
5.585,12.741069152842346
5.59,12.741069152842346
5.595,12.741069152842346
5.6,12.732538128763384
5.605,12.704579821663149
5.61,12.704579821663149
5.615,12.67263953232682
5.62,12.67263953232682
5.625,12.67263953232682
5.63,12.67263953232682
5.635,12.666011962363012
5.64,12.666011962363012
5.645,12.666011962363012
5.65,12.59265883569026
5.655,12.59265883569026
5.66,12.59265883569026
5.665,12.59265883569026
5.67,12.56428427150217
5.675,12.56428427150217
5.68,12.559629675404693
5.685,12.550993169163183
5.69,12.550993169163183
5.695,12.550993169163183
5.7,12.544313183538701
5.705,12.544313183538701
5.71,12.544313183538701
5.715,12.544313183538701
5.72,12.544313183538701
5.725,12.544313183538701
5.73,12.539585637619755
5.735,12.519025014602335
5.74,12.519025014602335
5.745,12.519025014602335
