time,state3Mean,state3lower,state3upper
4036.5,31.67,3.28231,60.0577
4036.6,31.67,3.28231,60.0577
4036.7,31.67,3.28231,60.0577
4036.8,31.67,3.28231,60.0577
4036.9,31.67,3.28231,60.0577
4037,31.67,3.28231,60.0577
4037.1,31.68,3.29202,60.068
4037.2,31.68,3.29202,60.068
4037.3,31.68,3.29202,60.068
4037.4,31.68,3.29202,60.068
4037.5,31.68,3.29202,60.068
4037.6,31.68,3.29202,60.068
4037.7,31.68,3.29202,60.068
4037.8,31.68,3.29202,60.068
4037.9,31.68,3.29202,60.068
4038,31.68,3.29202,60.068
4038.1,31.68,3.29202,60.068
4038.2,31.68,3.29202,60.068
4038.3,31.68,3.29202,60.068
4038.4,31.69,3.29292,60.0871
4038.5,31.69,3.29292,60.0871
4038.6,31.69,3.29292,60.0871
4038.7,31.69,3.29292,60.0871
4038.8,31.69,3.29292,60.0871
4038.9,31.69,3.29292,60.0871
4039,31.69,3.29292,60.0871
4039.1,31.69,3.29292,60.0871
4039.2,31.69,3.29292,60.0871
4039.3,31.69,3.29292,60.0871
4039.4,31.69,3.29292,60.0871
4039.5,31.69,3.29292,60.0871
4039.6,31.69,3.29292,60.0871
4039.7,31.69,3.29292,60.0871
4039.8,31.69,3.29292,60.0871
4039.9,31.69,3.29292,60.0871
4040,31.7,3.29349,60.1065
4040.1,31.7,3.29349,60.1065
4040.2,31.7,3.29349,60.1065
4040.3,31.7,3.29349,60.1065
4040.4,31.7,3.29349,60.1065
4040.5,31.7,3.29349,60.1065
4040.6,31.71,3.30954,60.1105
4040.7,31.71,3.30954,60.1105
4040.8,31.72,3.30589,60.1341
4040.9,31.72,3.30589,60.1341
4041,31.72,3.30589,60.1341
4041.1,31.72,3.30589,60.1341
4041.2,31.72,3.30589,60.1341
4041.3,31.72,3.30589,60.1341
4041.4,31.72,3.30589,60.1341
4041.5,31.72,3.30589,60.1341
4041.6,31.72,3.30589,60.1341
4041.7,31.72,3.30589,60.1341
4041.8,31.72,3.30589,60.1341
4041.9,31.72,3.30589,60.1341
4042,31.72,3.30589,60.1341
4042.1,31.72,3.30589,60.1341
4042.2,31.72,3.30589,60.1341
4042.3,31.72,3.30589,60.1341
4042.4,31.72,3.30589,60.1341
4042.5,31.72,3.30589,60.1341
4042.6,31.73,3.30893,60.1511
4042.7,31.73,3.30893,60.1511
4042.8,31.73,3.30893,60.1511
4042.9,31.73,3.30893,60.1511
4043,31.73,3.30893,60.1511
4043.1,31.73,3.30893,60.1511
4043.2,31.73,3.30893,60.1511
4043.3,31.73,3.30893,60.1511
4043.4,31.74,3.31585,60.1642
4043.5,31.74,3.31585,60.1642
4043.6,31.74,3.31585,60.1642
4043.7,31.75,3.31644,60.1836
4043.8,31.75,3.31644,60.1836
4043.9,31.76,3.31246,60.2075
4044,31.76,3.31246,60.2075
4044.1,31.77,3.30815,60.2319
4044.2,31.77,3.30815,60.2319
4044.3,31.77,3.30815,60.2319
4044.4,31.77,3.30815,60.2319
4044.5,31.77,3.30815,60.2319
4044.6,31.77,3.30815,60.2319
4044.7,31.77,3.30815,60.2319
4044.8,31.77,3.30815,60.2319
4044.9,31.77,3.30815,60.2319
4045,31.77,3.30815,60.2319
4045.1,31.77,3.30815,60.2319
4045.2,31.77,3.30815,60.2319
4045.3,31.77,3.30815,60.2319
4045.4,31.77,3.30815,60.2319
4045.5,31.78,3.30349,60.2565
