time,susceptible upper
5.66,38.91374422209394
5.665,38.88480734024317
5.67,38.946508686565764
5.675,39.04275855802791
5.68,38.86941857441362
5.685,38.86871210846674
5.69,38.84612455504667
5.695,38.92887423496101
5.7,39.06772682956228
5.705,38.97254314094704
5.71,38.86392090340252
5.715,38.85331761004103
5.72,38.74535207050898
5.725,38.89646425386317
5.73,38.92868822880778
5.735,39.00332064791718
5.74,39.128874234961
5.745,39.341438065310335
5.75,39.47246604670683
5.755,39.633067969522344
5.76,39.724633983956345
5.765,39.50545967999112
5.77,39.52178241281872
5.775,39.68812782820073
5.78,39.78400850506442
5.785,39.97672901268894
5.79,39.940270264464
5.795,39.77746264826892
5.8,39.795774104109235
5.805,39.80802427020424
5.81,39.81226481635971
5.815,39.795774104109235
5.82,39.89144372241465
5.825,39.94636329237584
5.83,39.794243738480596
5.835,39.681462810687165
5.84,39.67703372424208
5.845,39.64069440258724
5.85,39.53135473467604
5.855,39.538664230798
5.86,39.42017300779138
5.865,39.425357758736496
5.87,39.416654010889395
5.875,39.367298313014636
5.88,39.33931212758656
5.885,39.23426994312821
5.89,39.436111738641664
5.895,39.46886830870832
